file,path,true_emotion,true_idx,predicted_emotion,predicted_idx,confidence,correct,prob_Angry,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise
disg_men10_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men10_face_0_conf_1.00.jpg,Disgust,2,Fear,3,4.907690048217773,False,1.9410150051116943,-2.8862721920013428,0.5823337435722351,4.907690048217773,0.08869609236717224,-2.9654736518859863,3.4786136150360107,-1.5670900344848633
disg_men10_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men10_face_10_conf_1.00.jpg,Disgust,2,Angry,0,6.488396644592285,False,6.488396644592285,-0.37289589643478394,4.092252254486084,0.14461806416511536,-3.6978180408477783,-0.22470128536224365,1.5430936813354492,-3.0058796405792236
disg_men10_face_11_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men10_face_11_conf_1.00.jpg,Disgust,2,Angry,0,4.246333122253418,False,4.246333122253418,-1.5738341808319092,1.5784657001495361,2.5711183547973633,-3.8208701610565186,0.50837641954422,3.906129837036133,-1.597522258758545
disg_men10_face_12_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men10_face_12_conf_1.00.jpg,Disgust,2,Fear,3,4.1726975440979,False,3.4341588020324707,-1.1181031465530396,2.8259999752044678,4.1726975440979,-3.5431623458862305,-1.245936393737793,1.292877435684204,-0.41326478123664856
disg_men10_face_13_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men10_face_13_conf_1.00.jpg,Disgust,2,Angry,0,4.925878524780273,False,4.925878524780273,-4.073232650756836,-0.9736166596412659,4.8738250732421875,-0.5559419393539429,-4.046130657196045,1.612197756767273,-1.2988399267196655
disg_men10_face_14_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men10_face_14_conf_1.00.jpg,Disgust,2,Angry,0,6.28370475769043,False,6.28370475769043,-0.01251363754272461,2.3395798206329346,0.7936500906944275,-3.896994113922119,0.08732280880212784,0.7034639716148376,-2.407233238220215
disg_men10_face_15_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men10_face_15_conf_1.00.jpg,Disgust,2,Angry,0,6.674488544464111,False,6.674488544464111,0.8487211465835571,2.352385997772217,-0.17652329802513123,-2.8430843353271484,0.37997525930404663,0.1558855175971985,-2.686215400695801
disg_men10_face_16_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men10_face_16_conf_1.00.jpg,Disgust,2,Angry,0,4.61064338684082,False,4.61064338684082,-4.400290012359619,-1.0055770874023438,3.962580919265747,0.9091188907623291,-4.31229305267334,1.4244253635406494,-2.0446572303771973
disg_men10_face_17_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men10_face_17_conf_1.00.jpg,Disgust,2,Happiness,4,2.0298123359680176,False,1.9652737379074097,-3.4421474933624268,0.4877927899360657,0.9829117655754089,2.0298123359680176,-3.786569833755493,1.4133684635162354,-3.0452206134796143
disg_men10_face_18_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men10_face_18_conf_1.00.jpg,Disgust,2,Angry,0,5.070669651031494,False,5.070669651031494,-4.276269912719727,-1.0979459285736084,3.7536258697509766,0.5259299278259277,-5.1008405685424805,1.1630648374557495,-1.881347894668579
disg_men10_face_19_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men10_face_19_conf_1.00.jpg,Disgust,2,Angry,0,7.1371259689331055,False,7.1371259689331055,-0.613771378993988,3.9810092449188232,0.09734699130058289,-4.396507740020752,-0.5352879762649536,-0.2724134922027588,-3.1547276973724365
disg_men10_face_1_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men10_face_1_conf_1.00.jpg,Disgust,2,Angry,0,4.722580432891846,False,4.722580432891846,-0.3521208167076111,2.30838680267334,2.4915432929992676,-2.4171693325042725,0.31031253933906555,1.2720484733581543,-0.8273821473121643
disg_men10_face_2_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men10_face_2_conf_1.00.jpg,Disgust,2,Angry,0,5.031329154968262,False,5.031329154968262,-0.6183050870895386,1.787665605545044,2.049671173095703,-3.3757922649383545,0.7353960275650024,2.783245325088501,-1.889148235321045
disg_men10_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men10_face_3_conf_1.00.jpg,Disgust,2,Angry,0,5.35948371887207,False,5.35948371887207,-3.736598014831543,-0.28103405237197876,3.220693588256836,-0.4010522663593292,-2.850048065185547,2.5303397178649902,-1.3530467748641968
disg_men10_face_4_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men10_face_4_conf_1.00.jpg,Disgust,2,Angry,0,5.713474273681641,False,5.713474273681641,-0.2674429714679718,2.1677849292755127,1.1169862747192383,-2.7947607040405273,0.39042243361473083,2.010202169418335,-2.6041018962860107
disg_men10_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men10_face_5_conf_1.00.jpg,Disgust,2,Angry,0,3.600735664367676,False,3.600735664367676,-0.8286022543907166,1.7214899063110352,3.496920108795166,-3.8899388313293457,0.6623759269714355,0.25952690839767456,1.4285547733306885
disg_men10_face_6_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men10_face_6_conf_1.00.jpg,Disgust,2,Angry,0,6.7967939376831055,False,6.7967939376831055,0.4611365497112274,2.848417043685913,0.39190909266471863,-3.1786675453186035,0.3687758445739746,0.6148080229759216,-2.789351463317871
disg_men10_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men10_face_7_conf_1.00.jpg,Disgust,2,Fear,3,6.393723011016846,False,4.766648292541504,-4.362408638000488,-1.1959772109985352,6.393723011016846,-1.5725191831588745,-4.052598476409912,2.1868808269500732,-0.604121744632721
disg_men10_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men10_face_8_conf_1.00.jpg,Disgust,2,Angry,0,3.966665744781494,False,3.966665744781494,-0.9448064565658569,-0.38280054926872253,1.4852235317230225,-2.0303361415863037,1.8800373077392578,1.2179509401321411,0.7442330121994019
disg_men10_face_9_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men10_face_9_conf_1.00.jpg,Disgust,2,Angry,0,7.496730804443359,False,7.496730804443359,0.10985767096281052,2.8197996616363525,-0.588129460811615,-3.1969122886657715,0.40238064527511597,-0.14873655140399933,-2.7537012100219727
disg_men11_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men11_face_0_conf_1.00.jpg,Disgust,2,Angry,0,5.621753692626953,False,5.621753692626953,-2.562641143798828,1.498739242553711,3.498967170715332,-1.9578038454055786,-2.788353443145752,-0.8671243190765381,-1.4175219535827637
disg_men11_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men11_face_10_conf_1.00.jpg,Disgust,2,Angry,0,6.781411170959473,False,6.781411170959473,-4.175746917724609,-0.8966710567474365,3.2298943996429443,0.2239549160003662,-3.352832794189453,-0.15540963411331177,-1.8331358432769775
disg_men11_face_11_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men11_face_11_conf_1.00.jpg,Disgust,2,Angry,0,7.320616722106934,False,7.320616722106934,-3.25701904296875,1.230273962020874,3.6523468494415283,-2.8280997276306152,-3.3279473781585693,1.552879810333252,-2.2027587890625
disg_men11_face_12_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men11_face_12_conf_1.00.jpg,Disgust,2,Angry,0,6.211319923400879,False,6.211319923400879,-0.8580453395843506,5.469905853271484,-1.2988429069519043,-2.9115805625915527,-1.9534825086593628,1.6593544483184814,-4.462437629699707
disg_men11_face_13_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men11_face_13_conf_1.00.jpg,Disgust,2,Disgust,2,3.4053735733032227,True,1.8849124908447266,-1.3045719861984253,3.4053735733032227,3.255812406539917,-1.8001213073730469,-0.7789145708084106,-0.3296586871147156,1.5478124618530273
disg_men11_face_14_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men11_face_14_conf_1.00.jpg,Disgust,2,Angry,0,6.37622594833374,False,6.37622594833374,-3.8559350967407227,-0.7087713479995728,4.415441036224365,-1.2982426881790161,-3.6885807514190674,0.9141983985900879,-0.2321876883506775
disg_men11_face_15_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men11_face_15_conf_1.00.jpg,Disgust,2,Disgust,2,6.872951030731201,True,6.568249225616455,0.20386219024658203,6.872951030731201,-1.725609540939331,-2.896273612976074,-2.3282153606414795,0.3755125403404236,-5.696633815765381
disg_men11_face_16_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\disgust_men_proc\disg_men11_face_16_conf_1.00.jpg,Disgust,2,Angry,0,6.754744052886963,False,6.754744052886963,0.46879664063453674,4.7365570068359375,-1.6164542436599731,-2.7450361251831055,-0.49182233214378357,1.3585410118103027,-4.758958339691162
