file,path,true_emotion,true_idx,predicted_emotion,predicted_idx,confidence,correct,prob_Anger,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise
test_2389_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2389_aligned.jpg,Neutral,5,Neutral,5,3.852006435394287,True,2.5032949447631836,0.5578479170799255,-2.263065814971924,-3.162083387374878,0.49451780319213867,3.852006435394287,3.2885522842407227,-2.4741287231445312
test_2390_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2390_aligned.jpg,Neutral,5,Neutral,5,3.5331532955169678,True,0.9786588549613953,1.1187841892242432,-1.8261481523513794,-1.8311748504638672,1.190859317779541,3.5331532955169678,1.222355604171753,-0.2739463150501251
test_2391_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2391_aligned.jpg,Neutral,5,Neutral,5,4.063946723937988,True,2.8862509727478027,0.7551250457763672,-2.5279829502105713,-0.5806542038917542,-0.1278301328420639,4.063946723937988,2.2077622413635254,-1.2196073532104492
test_2392_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2392_aligned.jpg,Neutral,5,Neutral,5,2.6761531829833984,True,1.8857321739196777,1.0865957736968994,-0.5034003257751465,-1.2569750547409058,0.03098173439502716,2.6761531829833984,1.968044400215149,-1.4652862548828125
test_2393_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2393_aligned.jpg,Neutral,5,Neutral,5,4.0016632080078125,True,0.16305309534072876,0.7239729762077332,-1.9151753187179565,0.21807922422885895,-0.2792236804962158,4.0016632080078125,2.792466878890991,0.9419265985488892
test_2394_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2394_aligned.jpg,Neutral,5,Happiness,4,2.4801559448242188,False,0.881432294845581,0.08960624784231186,-0.23631340265274048,-2.501821994781494,2.4801559448242188,1.9944664239883423,-1.8925344944000244,0.2526870667934418
test_2395_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2395_aligned.jpg,Neutral,5,Anger,0,3.8627655506134033,False,3.8627655506134033,2.2379367351531982,-1.7426186800003052,-3.4205050468444824,0.6803604364395142,3.810781478881836,1.804687738418579,-2.9316630363464355
test_2396_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2396_aligned.jpg,Neutral,5,Neutral,5,2.345871925354004,True,-0.4536498188972473,0.1603863537311554,-0.4029088020324707,0.267927885055542,1.361884355545044,2.345871925354004,0.42750293016433716,-0.21723461151123047
test_2397_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2397_aligned.jpg,Neutral,5,Neutral,5,2.9635305404663086,True,1.9100711345672607,0.24406787753105164,0.5671472549438477,-1.0942797660827637,-0.557886004447937,2.9635305404663086,0.328219473361969,-0.5889522433280945
test_2398_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2398_aligned.jpg,Neutral,5,Neutral,5,3.486699342727661,True,0.8116525411605835,2.010707139968872,-1.466768741607666,-3.740908145904541,1.0854699611663818,3.486699342727661,0.26288557052612305,-2.335362672805786
test_2399_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2399_aligned.jpg,Neutral,5,Neutral,5,3.6256818771362305,True,2.8249144554138184,1.2908906936645508,-2.1166577339172363,-1.76698899269104,0.7668842673301697,3.6256818771362305,1.531083345413208,-1.235637903213501
test_2400_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2400_aligned.jpg,Neutral,5,Anger,0,3.245410442352295,False,3.245410442352295,0.03570805490016937,0.7044318318367004,-0.48003607988357544,0.8636451959609985,2.6662673950195312,1.3289566040039062,-0.477234423160553
test_2401_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2401_aligned.jpg,Neutral,5,Contempt,1,3.3701932430267334,False,3.0556626319885254,3.3701932430267334,-2.2005741596221924,-1.9774255752563477,2.23121976852417,3.1866722106933594,0.11713013052940369,-0.829861044883728
test_2402_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2402_aligned.jpg,Neutral,5,Neutral,5,4.316555023193359,True,2.6002020835876465,1.3594906330108643,-1.3549021482467651,-2.861452102661133,0.8259216547012329,4.316555023193359,0.23913228511810303,-0.5354844927787781
test_2403_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2403_aligned.jpg,Neutral,5,Neutral,5,4.420234203338623,True,4.131160736083984,2.3344316482543945,-3.2381322383880615,-4.695279121398926,2.6326873302459717,4.420234203338623,0.5442484021186829,-2.308525800704956
test_2404_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2404_aligned.jpg,Neutral,5,Neutral,5,3.131239414215088,True,1.3044135570526123,0.5304906368255615,-2.2581593990325928,-0.5908650755882263,-0.33436697721481323,3.131239414215088,2.5946760177612305,-2.991210699081421
test_2405_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2405_aligned.jpg,Neutral,5,Neutral,5,5.042141914367676,True,4.660346984863281,0.0005671828985214233,-2.0225155353546143,-4.431366920471191,0.8369870185852051,5.042141914367676,-0.29336947202682495,-2.3609981536865234
test_2406_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2406_aligned.jpg,Neutral,5,Neutral,5,4.113268852233887,True,1.2654006481170654,1.9949963092803955,-3.2511727809906006,-1.8944560289382935,2.6224703788757324,4.113268852233887,1.1180187463760376,-2.027909755706787
test_2407_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2407_aligned.jpg,Neutral,5,Neutral,5,2.92354679107666,True,0.0621303915977478,0.9169415235519409,-1.4754431247711182,0.05350487679243088,0.43977850675582886,2.92354679107666,2.343724250793457,-0.8376075029373169
test_2408_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2408_aligned.jpg,Neutral,5,Neutral,5,4.650229454040527,True,3.1496853828430176,1.5828449726104736,-4.471401214599609,-1.9280427694320679,2.07708477973938,4.650229454040527,0.09328094124794006,-0.6425779461860657
test_2409_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2409_aligned.jpg,Neutral,5,Neutral,5,2.0621843338012695,True,1.3735637664794922,0.7794482707977295,1.0419976711273193,-0.31983423233032227,0.34559252858161926,2.0621843338012695,1.2498468160629272,-1.4001266956329346
test_2410_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2410_aligned.jpg,Neutral,5,Anger,0,3.348485231399536,False,3.348485231399536,1.4965784549713135,0.16033698618412018,-0.9760379791259766,2.24604868888855,3.0107150077819824,0.770038366317749,-1.1876702308654785
test_2411_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2411_aligned.jpg,Neutral,5,Happiness,4,2.7390482425689697,False,1.45550537109375,0.8304600119590759,0.14550232887268066,0.3425997495651245,2.7390482425689697,2.092134952545166,0.8002462387084961,-0.10794936120510101
test_2412_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2412_aligned.jpg,Neutral,5,Sadness,6,4.193734169006348,False,1.9561152458190918,0.178929403424263,-1.9904522895812988,-1.076037049293518,-1.0477168560028076,3.016659736633301,4.193734169006348,-2.5050296783447266
test_2413_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\neutral_7\test_2413_aligned.jpg,Neutral,5,Neutral,5,3.095003604888916,True,1.8826549053192139,1.2692557573318481,1.0827170610427856,-0.68778395652771,1.358696460723877,3.095003604888916,1.651500940322876,-0.9330596923828125
