file,path,true_emotion,true_idx,predicted_emotion,predicted_idx,confidence,correct,prob_Angry,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise
cont_m10_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\contempt_men_proc\cont_m10_face_0_conf_1.00.jpg,Contempt,1,Sadness,6,2.310945987701416,False,1.7555041313171387,0.024524271488189697,-1.4960341453552246,0.14292150735855103,0.7493181228637695,0.04873687028884888,2.310945987701416,-2.0190787315368652
cont_m10_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\contempt_men_proc\cont_m10_face_10_conf_1.00.jpg,Contempt,1,Angry,0,5.236222267150879,False,5.236222267150879,1.0266202688217163,-1.0702944993972778,0.015225410461425781,-1.1954516172409058,2.513098955154419,1.0315439701080322,-1.3107569217681885
cont_m10_face_11_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\contempt_men_proc\cont_m10_face_11_conf_1.00.jpg,Contempt,1,Angry,0,4.402000427246094,False,4.402000427246094,0.15072092413902283,0.27574604749679565,2.340785503387451,-2.6554157733917236,0.9038784503936768,3.1361141204833984,-1.1490042209625244
cont_m10_face_1_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\contempt_men_proc\cont_m10_face_1_conf_1.00.jpg,Contempt,1,Angry,0,3.508216142654419,False,3.508216142654419,0.6440519690513611,1.0215034484863281,-1.2299613952636719,0.7247782349586487,0.0170738585293293,0.6704399585723877,-3.5548863410949707
cont_m10_face_2_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\contempt_men_proc\cont_m10_face_2_conf_1.00.jpg,Contempt,1,Angry,0,4.668691158294678,False,4.668691158294678,-2.4760942459106445,0.8241572976112366,2.8537073135375977,-3.720820665359497,0.7436275482177734,4.392230987548828,-1.6986031532287598
cont_m10_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\contempt_men_proc\cont_m10_face_3_conf_1.00.jpg,Contempt,1,Neutral,5,2.968304395675659,False,2.907036781311035,1.7562679052352905,-1.9578726291656494,-1.2528142929077148,1.4282898902893066,2.968304395675659,0.1528187394142151,-1.8926620483398438
cont_m10_face_4_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\contempt_men_proc\cont_m10_face_4_conf_1.00.jpg,Contempt,1,Angry,0,5.303318977355957,False,5.303318977355957,0.511257529258728,-0.8207201361656189,1.3099033832550049,-2.222179889678955,1.4659450054168701,0.9366639852523804,-0.9915257096290588
cont_m10_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\contempt_men_proc\cont_m10_face_5_conf_1.00.jpg,Contempt,1,Angry,0,5.951456069946289,False,5.951456069946289,0.7880736589431763,0.875601053237915,0.8899217844009399,-2.000826835632324,1.5017362833023071,1.0163087844848633,-1.3346600532531738
cont_m10_face_6_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\contempt_men_proc\cont_m10_face_6_conf_1.00.jpg,Contempt,1,Angry,0,3.890483856201172,False,3.890483856201172,-0.9419596195220947,0.009892869740724564,0.6418837904930115,-1.9829003810882568,1.9385699033737183,2.722229480743408,-2.1616621017456055
cont_m10_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\contempt_men_proc\cont_m10_face_7_conf_1.00.jpg,Contempt,1,Angry,0,4.006824493408203,False,4.006824493408203,-0.2903271019458771,1.0020445585250854,-0.354137659072876,-0.7219380140304565,0.42423808574676514,1.815871238708496,-3.597728729248047
