file,path,true_emotion,true_idx,predicted_emotion,predicted_idx,confidence,correct,prob_Angry,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise
angry_m11_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\synth_test\Angry\angry_m11_face_10_conf_1.00.jpg,Angry,0,Angry,0,7.165775775909424,True,7.165775775909424,3.842475652694702,-3.193662405014038,-8.251562118530273,-5.604780197143555,-3.0133886337280273,-4.002577781677246,-8.357325553894043
angry_m11_face_9_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\synth_test\Angry\angry_m11_face_9_conf_1.00.jpg,Angry,0,Angry,0,8.515856742858887,True,8.515856742858887,4.199202537536621,0.8292989134788513,-14.838384628295898,-5.591914653778076,-3.0081989765167236,-2.2070095539093018,-14.4453763961792
angry_m13_face_1_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\synth_test\Angry\angry_m13_face_1_conf_1.00.jpg,Angry,0,Angry,0,12.334407806396484,True,12.334407806396484,3.770038604736328,-2.0562798976898193,-14.240788459777832,-8.351943969726562,-0.8887957334518433,-4.858131408691406,-13.155049324035645
angry_m13_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\synth_test\Angry\angry_m13_face_3_conf_1.00.jpg,Angry,0,Contempt,1,5.648724555969238,False,3.425304412841797,5.648724555969238,3.5647709369659424,-12.22519588470459,-4.809597492218018,-3.5618386268615723,-4.337272644042969,-11.584921836853027
angry_m14_face_16_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\synth_test\Angry\angry_m14_face_16_conf_1.00.jpg,Angry,0,Angry,0,8.91845417022705,True,8.91845417022705,4.367790699005127,-5.982812404632568,-16.46845817565918,-4.915815830230713,1.3513407707214355,-3.963122606277466,-12.145404815673828
angry_m14_face_2_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\synth_test\Angry\angry_m14_face_2_conf_1.00.jpg,Angry,0,Angry,0,13.38894271850586,True,13.38894271850586,4.229714870452881,-7.084369659423828,-17.51258087158203,-7.380061149597168,-0.47094181180000305,-4.8728461265563965,-12.72618293762207
angry_m14_face_6_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\synth_test\Angry\angry_m14_face_6_conf_1.00.jpg,Angry,0,Angry,0,7.17352294921875,True,7.17352294921875,-0.5655743479728699,-4.74506139755249,-3.4450879096984863,-8.354423522949219,-2.465162754058838,-5.099842548370361,-4.1392693519592285
angry_m15_face_12_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\synth_test\Angry\angry_m15_face_12_conf_1.00.jpg,Angry,0,Angry,0,5.636068344116211,True,5.636068344116211,5.275221824645996,-0.02280367910861969,-8.279876708984375,-6.297568321228027,-3.1499295234680176,-9.478485107421875,-10.261832237243652
angry_m15_face_19_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\synth_test\Angry\angry_m15_face_19_conf_1.00.jpg,Angry,0,Angry,0,14.880965232849121,True,14.880965232849121,-1.0761289596557617,-4.72976541519165,-9.564008712768555,-12.219194412231445,-2.7152187824249268,-3.4741828441619873,-11.185985565185547
angry_m17_face_12_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\synth_test\Angry\angry_m17_face_12_conf_1.00.jpg,Angry,0,Angry,0,9.469619750976562,True,9.469619750976562,4.2125563621521,-7.799098968505859,-16.277830123901367,-6.309776782989502,1.1800251007080078,-2.985106945037842,-12.06149673461914
