file,path,true_emotion,true_idx,predicted_emotion,predicted_idx,confidence,correct,prob_Angry,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise
neut_wom10_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\women\neutral_women_proc\neut_wom10_face_0_conf_1.00.jpg,Neutral,5,Neutral,5,3.2356116771698,True,-0.5385380983352661,1.5562351942062378,-2.783412456512451,-1.3088583946228027,3.054579257965088,3.2356116771698,-1.111467719078064,-0.004037544131278992
neut_wom10_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\women\neutral_women_proc\neut_wom10_face_10_conf_1.00.jpg,Neutral,5,Neutral,5,4.138443470001221,True,1.6306530237197876,-0.5056923031806946,-1.220965027809143,0.14758290350437164,-1.0301964282989502,4.138443470001221,1.9323326349258423,-1.087572455406189
neut_wom10_face_11_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\women\neutral_women_proc\neut_wom10_face_11_conf_1.00.jpg,Neutral,5,Neutral,5,4.860241889953613,True,-1.3984074592590332,2.3762617111206055,-3.9401657581329346,-4.755949974060059,4.238985061645508,4.860241889953613,-1.360964059829712,-1.2330143451690674
neut_wom10_face_1_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\women\neutral_women_proc\neut_wom10_face_1_conf_1.00.jpg,Neutral,5,Neutral,5,3.1340768337249756,True,-0.05437032878398895,-0.42302262783050537,-1.4047625064849854,-0.9022178649902344,1.2635009288787842,3.1340768337249756,0.7073709964752197,-2.438932418823242
neut_wom10_face_2_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\women\neutral_women_proc\neut_wom10_face_2_conf_1.00.jpg,Neutral,5,Neutral,5,4.781938076019287,True,-0.44873178005218506,0.8914785385131836,-4.759335517883301,-1.1191037893295288,2.299630880355835,4.781938076019287,0.6700147986412048,-0.8711082339286804
neut_wom10_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\women\neutral_women_proc\neut_wom10_face_3_conf_1.00.jpg,Neutral,5,Neutral,5,4.459309101104736,True,0.48547205328941345,0.9707647562026978,-2.0524675846099854,-2.1498823165893555,2.274580478668213,4.459309101104736,0.28315269947052,-1.7136799097061157
neut_wom10_face_4_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\women\neutral_women_proc\neut_wom10_face_4_conf_1.00.jpg,Neutral,5,Neutral,5,4.438354969024658,True,-0.3977307677268982,1.5506744384765625,-3.4188756942749023,0.7350494861602783,2.351996898651123,4.438354969024658,0.4782646894454956,1.010404348373413
neut_wom10_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\women\neutral_women_proc\neut_wom10_face_5_conf_1.00.jpg,Neutral,5,Neutral,5,4.633855819702148,True,-2.2199203968048096,1.5615921020507812,-4.405799388885498,-2.688941717147827,4.334157943725586,4.633855819702148,-0.34565719962120056,-0.8175162076950073
neut_wom10_face_6_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\women\neutral_women_proc\neut_wom10_face_6_conf_1.00.jpg,Neutral,5,Happiness,4,4.839365482330322,False,0.42782169580459595,3.793660879135132,-4.691095352172852,-4.1230669021606445,4.839365482330322,4.3303632736206055,-1.3469011783599854,-1.520879864692688
neut_wom10_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\women\neutral_women_proc\neut_wom10_face_7_conf_1.00.jpg,Neutral,5,Neutral,5,4.28073787689209,True,-0.5573170185089111,2.216181755065918,-2.7041983604431152,-3.4638125896453857,3.2626051902770996,4.28073787689209,-0.9618575572967529,-0.7683053612709045
