file,path,true_emotion,true_idx,predicted_idx,predicted_emotion,correct,confidence,neg_log_likelihood,prob_Angry,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise,embedding
Angry_1.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_1.jpg,Angry,0,0,Angry,True,0.48366230726242065,0.7263683080673218,0.48366230726242065,0.20172016322612762,0.041994187980890274,0.00702703045681119,0.0465802438557148,0.14557191729545593,0.06415879726409912,0.009285399690270424,"[-0.17327553 -0.06674304 -0.17611717 ... -0.03167203 -0.12890176
  0.24021973]"
Angry_10.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_10.jpg,Angry,0,2,Disgust,False,0.8728583455085754,2.2194912433624268,0.1086643859744072,0.011842699721455574,0.8728583455085754,0.0018097278662025928,0.0014809637796133757,0.0010967319831252098,0.001633708132430911,0.0006133862771093845,"[ 0.09334389 -0.1427259  -0.18850394 ... -0.05931483 -0.21861422
 -0.15089202]"
Angry_100.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_100.jpg,Angry,0,2,Disgust,False,0.45010998845100403,1.6145519018173218,0.19897980988025665,0.007820839062333107,0.45010998845100403,0.11161196976900101,0.10615018755197525,0.027566147968173027,0.009106126613914967,0.08865498751401901,"[ 0.12344544 -0.07114439 -0.1877652  ... -0.03604054 -0.08959385
 -0.03693981]"
Angry_101.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_101.jpg,Angry,0,2,Disgust,False,0.5900853872299194,2.451183319091797,0.08619152754545212,0.08251774311065674,0.5900853872299194,0.007241811603307724,0.04193795099854469,0.12879140675067902,0.03464080020785332,0.028593339025974274,"[-0.0973363  -0.12887989 -0.18361953 ... -0.12686685 -0.0868288
 -0.01682382]"
Angry_102.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_102.jpg,Angry,0,2,Disgust,False,0.6334063410758972,1.2314026355743408,0.29188287258148193,0.01318337395787239,0.6334063410758972,0.010982787236571312,0.008569128811359406,0.020662592723965645,0.020149752497673035,0.0011631435481831431,"[ 0.27835622 -0.12611753 -0.15769908 ...  0.14425135 -0.16904281
  0.07686563]"
Angry_103.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_103.jpg,Angry,0,0,Angry,True,0.6412345767021179,0.4443599581718445,0.6412345767021179,0.005671090446412563,0.06446932256221771,0.11787494271993637,0.13828635215759277,0.007934419438242912,0.004643772263079882,0.019885512068867683,"[ 0.11771663 -0.08225657 -0.0114909  ...  0.08508237 -0.00595399
 -0.12930068]"
Angry_104.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_104.jpg,Angry,0,0,Angry,True,0.6239490509033203,0.47168654203414917,0.6239490509033203,0.0008820949005894363,0.04508281871676445,0.27837076783180237,0.004564681556075811,0.0006824125302955508,0.029548196122050285,0.016919996589422226,"[ 0.18012829 -0.09578273 -0.14153229 ...  0.0764732  -0.18795909
 -0.23575576]"
Angry_105.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_105.jpg,Angry,0,4,Happiness,False,0.1880197525024414,1.8696503639221191,0.15417756140232086,0.09738732874393463,0.15853868424892426,0.06528772413730621,0.1880197525024414,0.1681155413389206,0.024014173075556755,0.14445923268795013,"[-0.06259209 -0.10242002 -0.12339212 ...  0.08153319 -0.10016342
 -0.02310422]"
Angry_106.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_106.jpg,Angry,0,0,Angry,True,0.9631810784339905,0.0375138483941555,0.9631810784339905,9.901580051518977e-05,0.00944494642317295,0.024819742888212204,0.001037085079587996,7.341308810282499e-05,0.00038515354390256107,0.0009596464806236327,"[-0.03754045 -0.12036473 -0.09257247 ... -0.02196963 -0.2334745
 -0.2353679 ]"
Angry_107.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_107.jpg,Angry,0,0,Angry,True,0.3736305832862854,0.9844877123832703,0.3736305832862854,0.004066957626491785,0.3593524992465973,0.07715810835361481,0.019273679703474045,0.015524610877037048,0.13770630955696106,0.013287274166941643,"[ 0.03768196 -0.15458724 -0.19073214 ...  0.03677694 -0.20292307
 -0.10684544]"
Angry_108.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_108.jpg,Angry,0,4,Happiness,False,0.37177956104278564,1.8460748195648193,0.1578555703163147,0.0031677947845309973,0.09815824776887894,0.12203894555568695,0.37177956104278564,0.016264118254184723,0.022961843758821487,0.20777390897274017,"[ 0.39869434 -0.15969731 -0.08752871 ...  0.05357734 -0.12723647
 -0.08568689]"
Angry_109.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_109.jpg,Angry,0,0,Angry,True,0.8700512647628784,0.13920313119888306,0.8700512647628784,0.0006468684296123683,0.024590149521827698,0.04248674213886261,0.03419258072972298,0.0009681457304395735,0.0014474961208179593,0.025616833940148354,"[ 0.09443919 -0.01608247  0.05178062 ...  0.01977292 -0.18913999
 -0.19495042]"
Angry_11.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_11.jpg,Angry,0,0,Angry,True,0.9455814957618713,0.0559551976621151,0.9455814957618713,0.0004442402278073132,0.01005007978528738,0.01838141866028309,0.01819913275539875,0.00026428065029904246,0.0015510432422161102,0.005528334528207779,"[-0.01949736 -0.14130408 -0.12075545 ...  0.09243608 -0.2010998
 -0.21697067]"
Angry_110.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_110.jpg,Angry,0,4,Happiness,False,0.4990989863872528,1.522078514099121,0.21825775504112244,0.0023772434797137976,0.018429873511195183,0.19695144891738892,0.4990989863872528,0.004803698509931564,0.010955131612718105,0.049125827848911285,"[ 0.22218002 -0.1218197  -0.17656307 ... -0.01649158 -0.22637592
 -0.10011882]"
Angry_111.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_111.jpg,Angry,0,6,Sadness,False,0.6104884743690491,1.9419293403625488,0.14342695474624634,0.003669635159894824,0.0452379509806633,0.07922117412090302,0.018522020429372787,0.09045737236738205,0.6104884743690491,0.008976479060947895,"[ 0.12649141 -0.09362698 -0.14772443 ...  0.22003645 -0.09576634
  0.15157434]"
Angry_112.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_112.jpg,Angry,0,0,Angry,True,0.9938628673553467,0.006156041752547026,0.9938628673553467,3.509104499244131e-05,0.0006358101381920278,0.004059818107634783,0.0006990684778429568,3.1353698432212695e-05,1.17981062430772e-05,0.0006642134394496679,"[ 0.01214843 -0.12755778  0.08991208 ...  0.2327054  -0.23967552
 -0.20472263]"
Angry_113.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_113.jpg,Angry,0,0,Angry,True,0.4271298944950104,0.8506671190261841,0.4271298944950104,0.20518729090690613,0.08970507979393005,0.013838419690728188,0.041419126093387604,0.14329010248184204,0.06640531122684479,0.013024852611124516,"[-0.14831987 -0.09052685 -0.16249889 ...  0.08066687 -0.10787061
  0.06547435]"
Angry_114.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_114.jpg,Angry,0,4,Happiness,False,0.8159013390541077,2.3692142963409424,0.09355420619249344,0.0028061671182513237,0.012857731431722641,0.004410342313349247,0.8159013390541077,0.0033785528503358364,0.0006599067128263414,0.06643180549144745,"[ 0.61636156 -0.09368296 -0.18886869 ... -0.03836085 -0.14782609
 -0.06300214]"
Angry_115.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_115.jpg,Angry,0,0,Angry,True,0.41850972175598145,0.8710551857948303,0.41850972175598145,0.004335416480898857,0.17142221331596375,0.26852044463157654,0.06454477459192276,0.00252530281431973,0.015793075785040855,0.05434906855225563,"[-0.0645176  -0.14020537 -0.11940987 ...  0.02046258 -0.21297544
 -0.19809826]"
Angry_116.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_116.jpg,Angry,0,0,Angry,True,0.7173898816108704,0.3321358263492584,0.7173898816108704,0.0020152339711785316,0.012606101110577583,0.11385345458984375,0.09043359756469727,0.0006640319479629397,0.006669711787253618,0.05636792257428169,"[-0.03902814 -0.09934901 -0.12200281 ... -0.06779315 -0.23353638
 -0.1891709 ]"
