file,path,true_emotion,true_idx,predicted_emotion,predicted_idx,confidence,correct,prob_Anger,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise
test_0007_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\disgust_3\test_0007_aligned.jpg,Disgust,2,Anger,0,2.8642544746398926,False,2.8642544746398926,-0.022517599165439606,2.6198015213012695,-0.3261965215206146,1.355921983718872,-0.28334519267082214,-1.0738188028335571,-1.4456868171691895
test_0011_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\disgust_3\test_0011_aligned.jpg,Disgust,2,Disgust,2,4.499845504760742,True,1.9128849506378174,1.72883939743042,4.499845504760742,-1.779181957244873,0.8869568705558777,0.4091627597808838,-1.093114972114563,-1.3118159770965576
test_0018_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\disgust_3\test_0018_aligned.jpg,Disgust,2,Disgust,2,3.7536168098449707,True,3.4027764797210693,0.9814399480819702,3.7536168098449707,-0.29723191261291504,0.4282994270324707,0.5700502991676331,-0.22887186706066132,0.09876808524131775
test_0081_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\disgust_3\test_0081_aligned.jpg,Disgust,2,Anger,0,4.224234104156494,False,4.224234104156494,0.3864688277244568,1.0006954669952393,0.16592608392238617,-1.7561084032058716,2.023313522338867,2.6176705360412598,-1.624356746673584
test_0146_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\disgust_3\test_0146_aligned.jpg,Disgust,2,Anger,0,3.3573482036590576,False,3.3573482036590576,0.3643498420715332,1.9627783298492432,0.7953923344612122,-1.6767441034317017,2.689427375793457,1.600755214691162,-1.0440055131912231
test_0148_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\disgust_3\test_0148_aligned.jpg,Disgust,2,Sadness,6,2.948423147201538,False,1.8815635442733765,-1.0957980155944824,2.2840688228607178,0.013898521661758423,-1.9933162927627563,1.6652194261550903,2.948423147201538,-1.4789209365844727
test_0149_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\disgust_3\test_0149_aligned.jpg,Disgust,2,Disgust,2,4.267231464385986,True,2.7512319087982178,-0.6520299911499023,4.267231464385986,0.4435800611972809,-0.6555529832839966,0.27064651250839233,0.013683289289474487,-0.1957460343837738
test_0172_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\disgust_3\test_0172_aligned.jpg,Disgust,2,Sadness,6,2.1150259971618652,False,0.4976179599761963,1.1686046123504639,0.19369876384735107,0.7744135856628418,0.8189114332199097,-0.04071316123008728,2.1150259971618652,-1.640986680984497
test_0263_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\disgust_3\test_0263_aligned.jpg,Disgust,2,Disgust,2,4.241145133972168,True,3.185717821121216,-1.7408368587493896,4.241145133972168,-0.2891504466533661,-2.5491185188293457,0.7515724897384644,1.2730729579925537,-1.9910446405410767
test_0280_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\disgust_3\test_0280_aligned.jpg,Disgust,2,Anger,0,3.039628267288208,False,3.039628267288208,-0.7308049201965332,2.5612926483154297,1.83000648021698,-0.23292246460914612,-1.2333015203475952,0.811837375164032,-0.48259347677230835
test_0281_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\disgust_3\test_0281_aligned.jpg,Disgust,2,Neutral,5,1.9614598751068115,False,1.7909879684448242,0.07426679134368896,0.11932800710201263,-1.2328239679336548,0.3477623760700226,1.9614598751068115,1.3423103094100952,-1.3618987798690796
