file,path,true_emotion,true_idx,predicted_idx,predicted_emotion,correct,confidence,neg_log_likelihood,prob_Angry,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise,embedding
Angry_1.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_1.jpg,Angry,0,1,Contempt,False,0.44840314984321594,1.323930025100708,0.26608750224113464,0.44840314984321594,0.03906372934579849,0.010071498341858387,0.009428909979760647,0.1876947432756424,0.032719966024160385,0.006530377548187971,"[-0.1849914  -0.06859904 -0.18408911 ... -0.03534263 -0.11337585
  0.2525203 ]"
Angry_10.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_10.jpg,Angry,0,2,Disgust,False,0.927670419216156,2.9446606636047363,0.05261990800499916,0.01696942001581192,0.927670419216156,0.0012269943254068494,0.0003196152683813125,0.0005272100679576397,0.00027690446586348116,0.0003896013949997723,"[ 0.06685005 -0.1434047  -0.19721009 ... -0.08116449 -0.21778174
 -0.13716201]"
Angry_100.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_100.jpg,Angry,0,2,Disgust,False,0.7956422567367554,3.5911478996276855,0.02756666950881481,0.009645908139646053,0.7956422567367554,0.07697803527116776,0.019853120669722557,0.014366626739501953,0.0021950656082481146,0.05375229939818382,"[ 0.09339079 -0.08093017 -0.1934837  ... -0.03966483 -0.06885372
 -0.03015848]"
Angry_101.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_101.jpg,Angry,0,2,Disgust,False,0.7603688836097717,3.154573917388916,0.04265657067298889,0.052381012588739395,0.7603688836097717,0.013621233403682709,0.007247392553836107,0.07450014352798462,0.018975719809532166,0.03024899773299694,"[-0.11793971 -0.12996905 -0.18908858 ... -0.1306764  -0.07548683
  0.00154834]"
Angry_102.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_102.jpg,Angry,0,2,Disgust,False,0.8659135699272156,2.6293351650238037,0.07212640345096588,0.04021470621228218,0.8659135699272156,0.009330828674137592,0.0014390714932233095,0.006641563959419727,0.004024462774395943,0.00030948634957894683,"[ 0.26509786 -0.12532972 -0.16745573 ...  0.1494275  -0.15845194
  0.07049514]"
Angry_103.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_103.jpg,Angry,0,2,Disgust,False,0.4982501268386841,1.693727731704712,0.18383295834064484,0.02155930921435356,0.4982501268386841,0.17921237647533417,0.07232114672660828,0.01674879714846611,0.0027852205093950033,0.025290098041296005,"[ 0.09955305 -0.07837703 -0.02493142 ...  0.10678189  0.04708157
 -0.11449666]"
Angry_104.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_104.jpg,Angry,0,2,Disgust,False,0.738095223903656,1.8424277305603027,0.15843231976032257,0.0036993026733398438,0.738095223903656,0.06854154914617538,0.0030015548691153526,0.001004862948320806,0.009906241670250893,0.01731893979012966,"[ 0.13405125 -0.10150598 -0.14926316 ...  0.06621938 -0.17781392
 -0.23351341]"
Angry_105.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_105.jpg,Angry,0,2,Disgust,False,0.25698134303092957,2.713590145111084,0.06629836559295654,0.21621745824813843,0.25698134303092957,0.09918186813592911,0.03668258339166641,0.13108941912651062,0.00858604721724987,0.1849629431962967,"[-0.09719165 -0.10334071 -0.12564611 ...  0.07221865 -0.08909392
 -0.01526398]"
Angry_106.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_106.jpg,Angry,0,0,Angry,True,0.570121705532074,0.5619053840637207,0.570121705532074,0.00245425826869905,0.36013081669807434,0.06195738539099693,0.0020019481889903545,0.00027085348847322166,0.0002865738933905959,0.002776459790766239,"[-0.06766979 -0.12202864 -0.10676756 ... -0.04413759 -0.23553689
 -0.2338921 ]"
Angry_107.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_107.jpg,Angry,0,2,Disgust,False,0.8720167875289917,2.949855327606201,0.05234728381037712,0.01619143784046173,0.8720167875289917,0.023611946031451225,0.0031569027341902256,0.004951294045895338,0.02274877205491066,0.004975529387593269,"[ 0.00230921 -0.15305814 -0.19477911 ...  0.0410163  -0.19164704
 -0.10109963]"
