file,path,true_emotion,true_idx,predicted_idx,predicted_emotion,correct,confidence,neg_log_likelihood,prob_Angry,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise,embedding
Angry_1.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_1.jpg,Angry,0,1,Contempt,False,0.4297155439853668,1.311301589012146,0.26946908235549927,0.4297155439853668,0.03201930969953537,0.010833320207893848,0.00645991787314415,0.21558155119419098,0.031002040952444077,0.004919243045151234,"[-0.18493052 -0.06838829 -0.18571936 ... -0.03949462 -0.10870998
  0.2543652 ]"
Angry_10.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_10.jpg,Angry,0,2,Disgust,False,0.90162593126297,2.523704767227173,0.08016207069158554,0.015461739152669907,0.90162593126297,0.00132781732827425,0.0002376589400228113,0.0005747653776779771,0.0002709611435420811,0.0003390200436115265,"[ 0.08048289 -0.14286107 -0.1962613  ... -0.07674763 -0.21711528
 -0.13533905]"
Angry_100.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_100.jpg,Angry,0,2,Disgust,False,0.7884761691093445,3.7510061264038086,0.023494094610214233,0.010011217556893826,0.7884761691093445,0.09234829992055893,0.014818412251770496,0.015217309817671776,0.0024542997125536203,0.05318029597401619,"[ 0.1005127  -0.07904755 -0.19614957 ... -0.04462284 -0.06690293
 -0.01870452]"
Angry_101.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_101.jpg,Angry,0,2,Disgust,False,0.7330123782157898,3.023712635040283,0.048620373010635376,0.05313565954566002,0.7330123782157898,0.02099238894879818,0.006412792485207319,0.08414999395608902,0.01888461224734783,0.03479181230068207,"[-0.11653865 -0.12969087 -0.18810052 ... -0.12945722 -0.07228692
 -0.00213984]"
Angry_102.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_102.jpg,Angry,0,2,Disgust,False,0.8463447093963623,2.5099399089813232,0.08127313107252121,0.04960809275507927,0.8463447093963623,0.011283857747912407,0.001087211654521525,0.0061584943905472755,0.0039920443668961525,0.0002524632145650685,"[ 0.2675612  -0.13189076 -0.17050777 ...  0.14665435 -0.15500325
  0.07550133]"
Angry_103.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_103.jpg,Angry,0,2,Disgust,False,0.45536524057388306,1.80574631690979,0.16435174643993378,0.02499658800661564,0.45536524057388306,0.2548215985298157,0.051569897681474686,0.022659437730908394,0.003148123389109969,0.02308736927807331,"[ 0.08620755 -0.08244292 -0.03589996 ...  0.07690655  0.0145018
 -0.11100707]"
Angry_104.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_104.jpg,Angry,0,2,Disgust,False,0.835685670375824,2.21553897857666,0.10909470915794373,0.0032158445101231337,0.835685670375824,0.034453440457582474,0.0017085199942812324,0.0008623726316727698,0.006481153424829245,0.008498258888721466,"[ 0.14704928 -0.09957416 -0.14944343 ...  0.07096769 -0.17521168
 -0.23214613]"
Angry_105.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_105.jpg,Angry,0,1,Contempt,False,0.2391567826271057,2.7056779861450195,0.0668250024318695,0.2391567826271057,0.22324617207050323,0.10260418802499771,0.02610730193555355,0.13638731837272644,0.006664317566901445,0.19900892674922943,"[-0.0908601  -0.10515606 -0.12903427 ...  0.06456028 -0.08981817
  0.00052707]"
Angry_106.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_106.jpg,Angry,0,0,Angry,True,0.518854558467865,0.6561316847801208,0.518854558467865,0.002750318730250001,0.4143798351287842,0.060748595744371414,0.001122704241424799,0.00029165518935769796,0.00018860437558032572,0.0016637224471196532,"[-0.05638022 -0.11753372 -0.11164714 ... -0.03934108 -0.23419262
 -0.23156615]"
Angry_107.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_107.jpg,Angry,0,2,Disgust,False,0.8908055424690247,3.1655964851379395,0.04218897223472595,0.023504037410020828,0.8908055424690247,0.01906229369342327,0.0018613518914207816,0.00380787905305624,0.015463810414075851,0.0033060512505471706,"[ 0.01013554 -0.15152831 -0.19900629 ...  0.03861361 -0.18844265
 -0.09786575]"
Angry_108.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_108.jpg,Angry,0,2,Disgust,False,0.4583395719528198,3.2855968475341797,0.037418246269226074,0.008592682890594006,0.4583395719528198,0.08658440411090851,0.13053295016288757,0.04648911952972412,0.008607827126979828,0.2234351933002472,"[ 0.34598133 -0.16394383 -0.09625413 ...  0.03265328 -0.12176245
 -0.07569317]"
Angry_109.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_109.jpg,Angry,0,2,Disgust,False,0.7565577626228333,2.1551051139831543,0.11589100956916809,0.011443160474300385,0.7565577626228333,0.045435886830091476,0.02728651650249958,0.007317922078073025,0.0005089924088679254,0.03555866703391075,"[ 0.0716965  -0.02226505  0.02694298 ...  0.0077473  -0.18077303
 -0.1844582 ]"
Angry_11.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_11.jpg,Angry,0,2,Disgust,False,0.7929067611694336,1.8534191846847534,0.15670046210289001,0.006991436704993248,0.7929067611694336,0.015965037047863007,0.016395315527915955,0.0018861638382077217,0.0007405770593322814,0.008414183743298054,"[-0.0408491  -0.14275454 -0.13683227 ...  0.06670942 -0.18997703
 -0.21127848]"
