file,path,true_emotion,true_idx,predicted_emotion,predicted_idx,confidence,correct,prob_Angry,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise
sad_m10_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m10_face_0_conf_1.00.jpg,Sadness,6,Sadness,6,8.359355926513672,True,0.43698742985725403,-3.325838088989258,-0.10201077163219452,4.6639885902404785,-4.440993785858154,-0.09748484194278717,8.359355926513672,-1.7273149490356445
sad_m10_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m10_face_10_conf_1.00.jpg,Sadness,6,Sadness,6,7.836390495300293,True,-0.2707443833351135,-2.6903669834136963,0.2768133282661438,3.211322546005249,-2.3271400928497314,-1.6536011695861816,7.836390495300293,-3.168365001678467
sad_m10_face_11_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m10_face_11_conf_1.00.jpg,Sadness,6,Sadness,6,8.984996795654297,True,1.9022924900054932,-3.826525926589966,-0.06548801064491272,4.250759124755859,-5.775907516479492,-0.21062147617340088,8.984996795654297,-2.1564173698425293
sad_m10_face_12_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m10_face_12_conf_1.00.jpg,Sadness,6,Sadness,6,6.169395446777344,True,0.0019882619380950928,-1.0325123071670532,-1.870937466621399,3.8768539428710938,-2.959313154220581,1.412278413772583,6.169395446777344,-0.12037153542041779
sad_m10_face_13_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m10_face_13_conf_1.00.jpg,Sadness,6,Sadness,6,7.580267429351807,True,0.4751291275024414,-3.687525749206543,-2.078484535217285,3.2966229915618896,-4.678502082824707,1.1440675258636475,7.580267429351807,-0.5600513219833374
sad_m10_face_14_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m10_face_14_conf_1.00.jpg,Sadness,6,Sadness,6,4.478363990783691,True,3.5650625228881836,-1.7158620357513428,-0.5108927488327026,1.783455491065979,-2.5922279357910156,0.8374413847923279,4.478363990783691,-2.3150429725646973
sad_m10_face_15_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m10_face_15_conf_1.00.jpg,Sadness,6,Sadness,6,7.210217475891113,True,0.8620288968086243,-3.9650585651397705,-0.7303118109703064,4.005518436431885,-4.502470016479492,-0.012749001383781433,7.210217475891113,-1.8498585224151611
sad_m10_face_1_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m10_face_1_conf_1.00.jpg,Sadness,6,Sadness,6,7.745772361755371,True,0.9903621673583984,-2.9740054607391357,0.545228898525238,4.713255405426025,-5.206221580505371,-0.08682508021593094,7.745772361755371,-1.5020695924758911
sad_m10_face_2_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m10_face_2_conf_1.00.jpg,Sadness,6,Sadness,6,8.33590316772461,True,1.234299659729004,-2.7262213230133057,-0.13627055287361145,3.775143623352051,-4.79354190826416,0.5479676723480225,8.33590316772461,-1.4851748943328857
sad_m10_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m10_face_3_conf_1.00.jpg,Sadness,6,Sadness,6,8.102866172790527,True,1.0292611122131348,-3.8230533599853516,-0.17457570135593414,4.051759243011475,-5.078764915466309,0.5266743898391724,8.102866172790527,-1.4989433288574219
sad_m10_face_4_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m10_face_4_conf_1.00.jpg,Sadness,6,Sadness,6,6.328069686889648,True,1.3508844375610352,-2.8244142532348633,-0.9494702219963074,3.1751792430877686,-3.717815399169922,1.673210620880127,6.328069686889648,-1.680748462677002
sad_m10_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m10_face_5_conf_1.00.jpg,Sadness,6,Sadness,6,5.2339348793029785,True,1.8843159675598145,-0.20149052143096924,0.5156011581420898,2.775102138519287,-2.3945119380950928,1.330876111984253,5.2339348793029785,-0.34183070063591003
sad_m10_face_6_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m10_face_6_conf_1.00.jpg,Sadness,6,Sadness,6,6.818700790405273,True,2.0744776725769043,-2.433803081512451,0.2749307155609131,2.740478515625,-4.559350967407227,0.8619855642318726,6.818700790405273,-2.0359950065612793
sad_m10_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m10_face_7_conf_1.00.jpg,Sadness,6,Sadness,6,8.316425323486328,True,0.9640858173370361,-4.418657302856445,0.9318227767944336,4.424676895141602,-5.113667964935303,0.09559711068868637,8.316425323486328,-2.0925352573394775
sad_m10_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m10_face_8_conf_1.00.jpg,Sadness,6,Sadness,6,9.906588554382324,True,-1.204182744026184,-4.534445762634277,-1.7031285762786865,4.651727199554443,-5.454136371612549,-0.37911051511764526,9.906588554382324,-1.5670859813690186
sad_m10_face_9_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m10_face_9_conf_1.00.jpg,Sadness,6,Sadness,6,6.529006004333496,True,2.9824256896972656,-2.854428768157959,-0.2896418571472168,2.2348968982696533,-4.088196277618408,1.238021731376648,6.529006004333496,-1.8038328886032104
sad_m11_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m11_face_0_conf_1.00.jpg,Sadness,6,Sadness,6,4.419595241546631,True,2.242426633834839,0.305289626121521,-0.2175852507352829,2.4831204414367676,-2.170870304107666,1.2015105485916138,4.419595241546631,-0.14739155769348145
sad_m11_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m11_face_10_conf_1.00.jpg,Sadness,6,Sadness,6,4.336973190307617,True,1.9615339040756226,-0.5251054763793945,-2.4990482330322266,1.2858632802963257,-1.713111400604248,2.1090497970581055,4.336973190307617,-0.9465314149856567
sad_m11_face_11_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m11_face_11_conf_1.00.jpg,Sadness,6,Sadness,6,6.191855430603027,True,0.5191388130187988,-2.0650599002838135,-4.314205169677734,-0.08167791366577148,-2.1086769104003906,3.390439987182617,6.191855430603027,-1.8825197219848633
sad_m11_face_12_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m11_face_12_conf_1.00.jpg,Sadness,6,Sadness,6,4.848019599914551,True,1.0863319635391235,-1.341055989265442,-2.1745362281799316,2.0579848289489746,-2.366250991821289,2.6132116317749023,4.848019599914551,-0.8530527949333191
sad_m11_face_13_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m11_face_13_conf_1.00.jpg,Sadness,6,Sadness,6,7.897825241088867,True,2.60947847366333,-2.226224184036255,-2.3840034008026123,1.6136534214019775,-3.667508602142334,1.7591824531555176,7.897825241088867,-1.9247989654541016
sad_m11_face_14_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m11_face_14_conf_1.00.jpg,Sadness,6,Sadness,6,4.835378646850586,True,3.3443479537963867,-0.8374084234237671,-0.9145737886428833,2.316153049468994,-2.9173784255981445,1.890641689300537,4.835378646850586,-0.8970778584480286
sad_m11_face_15_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m11_face_15_conf_1.00.jpg,Sadness,6,Sadness,6,6.956051349639893,True,1.4469470977783203,-3.403491497039795,-0.6458747982978821,3.256321907043457,-4.918204307556152,0.9198576211929321,6.956051349639893,-1.3586832284927368
sad_m11_face_16_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m11_face_16_conf_1.00.jpg,Sadness,6,Sadness,6,6.037079811096191,True,0.16040652990341187,-2.2666468620300293,-1.4276349544525146,4.0958251953125,-3.527522087097168,0.09105050563812256,6.037079811096191,-0.4332849979400635
sad_m11_face_17_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m11_face_17_conf_1.00.jpg,Sadness,6,Sadness,6,5.61895751953125,True,1.8941991329193115,-0.5379037857055664,-3.407895565032959,2.629328727722168,-3.055609941482544,2.361987590789795,5.61895751953125,-0.03715461492538452
sad_m11_face_18_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m11_face_18_conf_1.00.jpg,Sadness,6,Sadness,6,6.4471635818481445,True,1.7542400360107422,-0.8142326474189758,-1.8491088151931763,3.3717236518859863,-4.035216331481934,1.7927312850952148,6.4471635818481445,-0.7817108631134033
sad_m11_face_19_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m11_face_19_conf_1.00.jpg,Sadness,6,Sadness,6,6.788305282592773,True,0.4412187337875366,-3.061330795288086,-2.056711196899414,3.923213481903076,-4.36033821105957,1.6504765748977661,6.788305282592773,-0.49484196305274963
sad_m11_face_1_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m11_face_1_conf_1.00.jpg,Sadness,6,Sadness,6,6.69022274017334,True,2.484654426574707,-1.7332336902618408,-1.5013043880462646,1.8141584396362305,-3.3653836250305176,1.0056402683258057,6.69022274017334,-2.0118467807769775
sad_m11_face_2_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m11_face_2_conf_1.00.jpg,Sadness,6,Sadness,6,5.644559860229492,True,1.9060163497924805,-2.7233059406280518,-0.8212996125221252,2.4537758827209473,-3.3956453800201416,1.6991616487503052,5.644559860229492,-1.0978426933288574
sad_m11_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m11_face_3_conf_1.00.jpg,Sadness,6,Sadness,6,5.921907424926758,True,0.40738019347190857,-1.786826729774475,-3.1850125789642334,0.9300928115844727,-1.230634331703186,2.428950786590576,5.921907424926758,-1.7811846733093262
sad_m11_face_4_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m11_face_4_conf_1.00.jpg,Sadness,6,Sadness,6,4.055431842803955,True,1.1464343070983887,0.265028178691864,-0.6553225517272949,0.9898023009300232,-0.6865050792694092,1.6218194961547852,4.055431842803955,-0.12267118692398071
sad_m11_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m11_face_5_conf_1.00.jpg,Sadness,6,Sadness,6,5.645785808563232,True,2.8861441612243652,-1.4186707735061646,-1.7393412590026855,0.9397231936454773,-3.227940797805786,0.9503271579742432,5.645785808563232,-1.6800917387008667
sad_m11_face_6_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m11_face_6_conf_1.00.jpg,Sadness,6,Sadness,6,8.4168119430542,True,-0.8027508854866028,-4.580862998962402,-2.4738473892211914,5.16260290145874,-4.804533958435059,1.258742332458496,8.4168119430542,-1.395691990852356
sad_m11_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m11_face_7_conf_1.00.jpg,Sadness,6,Sadness,6,6.51544189453125,True,1.7023319005966187,-1.3416187763214111,-1.147799015045166,3.7686400413513184,-3.205838680267334,1.5529699325561523,6.51544189453125,-0.21876457333564758
sad_m11_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m11_face_8_conf_1.00.jpg,Sadness,6,Sadness,6,5.884487152099609,True,0.8031293153762817,-2.248539686203003,-1.498613953590393,3.4414963722229004,-3.6204681396484375,0.8071828484535217,5.884487152099609,0.538530170917511
sad_m11_face_9_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m11_face_9_conf_1.00.jpg,Sadness,6,Sadness,6,6.8446736335754395,True,1.116523265838623,-3.0530755519866943,-1.4108633995056152,3.9918324947357178,-4.533066749572754,1.1627235412597656,6.8446736335754395,-0.8227481842041016
sad_m12_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m12_face_0_conf_1.00.jpg,Sadness,6,Sadness,6,4.527200698852539,True,2.0476675033569336,-0.2553500235080719,-0.04863277077674866,2.282299757003784,-1.6863571405410767,0.5383878946304321,4.527200698852539,-2.0025949478149414
sad_m12_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m12_face_10_conf_1.00.jpg,Sadness,6,Sadness,6,9.499117851257324,True,-1.8368916511535645,-4.100727558135986,-3.875458002090454,3.737490177154541,-3.8730316162109375,0.3506670296192169,9.499117851257324,-0.8934871554374695
sad_m12_face_11_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m12_face_11_conf_1.00.jpg,Sadness,6,Sadness,6,6.07023286819458,True,0.4287327527999878,-1.2716073989868164,-2.500387191772461,1.5257463455200195,-1.861216425895691,1.2511792182922363,6.07023286819458,-1.7615454196929932
sad_m12_face_12_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m12_face_12_conf_1.00.jpg,Sadness,6,Sadness,6,6.533420562744141,True,2.078249931335449,-2.021745204925537,-0.536782443523407,3.013275384902954,-4.22540807723999,0.09413716942071915,6.533420562744141,-1.2021626234054565
sad_m12_face_13_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m12_face_13_conf_1.00.jpg,Sadness,6,Sadness,6,6.07049036026001,True,-0.2990974485874176,-0.8375446796417236,-2.515481948852539,3.216477394104004,-2.48523211479187,1.0357389450073242,6.07049036026001,0.3609388470649719
sad_m12_face_14_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m12_face_14_conf_1.00.jpg,Sadness,6,Sadness,6,5.615822792053223,True,0.5019101500511169,-2.368912935256958,-1.7056909799575806,4.003893852233887,-3.025934934616089,1.2426667213439941,5.615822792053223,-0.13547155261039734
sad_m12_face_15_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m12_face_15_conf_1.00.jpg,Sadness,6,Sadness,6,4.66843318939209,True,1.5782122611999512,-0.5999676585197449,-1.602353811264038,2.8411731719970703,-2.415243625640869,1.7379873991012573,4.66843318939209,-0.3658941984176636
sad_m12_face_16_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m12_face_16_conf_1.00.jpg,Sadness,6,Sadness,6,8.484660148620605,True,-1.7032517194747925,-2.932624340057373,-1.8908662796020508,3.866854429244995,-3.725379467010498,0.11718452721834183,8.484660148620605,-1.6040409803390503
sad_m12_face_17_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m12_face_17_conf_1.00.jpg,Sadness,6,Sadness,6,8.072945594787598,True,-1.458857536315918,-2.311316967010498,-3.0443663597106934,2.0290610790252686,-2.8869447708129883,1.3272123336791992,8.072945594787598,-1.686050534248352
sad_m12_face_18_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m12_face_18_conf_1.00.jpg,Sadness,6,Sadness,6,5.6944169998168945,True,-0.26480385661125183,-1.2680201530456543,-1.4238803386688232,3.1266679763793945,-2.5081799030303955,0.8265540599822998,5.6944169998168945,-0.2953999638557434
sad_m12_face_19_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m12_face_19_conf_1.00.jpg,Sadness,6,Sadness,6,7.51518440246582,True,-0.4612201750278473,-2.873281240463257,-2.3536105155944824,4.626791000366211,-4.111057758331299,0.4443100094795227,7.51518440246582,-0.6905367374420166
sad_m12_face_1_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m12_face_1_conf_1.00.jpg,Sadness,6,Sadness,6,7.521613597869873,True,0.45188459753990173,-2.654940605163574,-1.2370679378509521,3.0814788341522217,-3.7740957736968994,0.8851791620254517,7.521613597869873,-1.457269549369812
sad_m12_face_2_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m12_face_2_conf_1.00.jpg,Sadness,6,Sadness,6,6.6393842697143555,True,1.0558830499649048,-2.135439157485962,-2.2044179439544678,2.1165544986724854,-2.5889337062835693,0.249487042427063,6.6393842697143555,-2.2880237102508545
sad_m12_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m12_face_3_conf_1.00.jpg,Sadness,6,Sadness,6,4.457130432128906,True,1.2479164600372314,-1.6092463731765747,-2.2125155925750732,1.7284795045852661,-2.197523593902588,2.608391046524048,4.457130432128906,-0.9159070253372192
sad_m12_face_4_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m12_face_4_conf_1.00.jpg,Sadness,6,Sadness,6,6.643515586853027,True,2.210000514984131,-2.307518482208252,-0.1267021894454956,3.203822135925293,-3.680591106414795,-0.06026497483253479,6.643515586853027,-2.038546085357666
sad_m12_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m12_face_5_conf_1.00.jpg,Sadness,6,Sadness,6,6.27811336517334,True,-0.18229550123214722,-2.049880027770996,-2.79371976852417,2.832841396331787,-3.3877015113830566,1.5717171430587769,6.27811336517334,1.1323668956756592
sad_m12_face_6_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m12_face_6_conf_1.00.jpg,Sadness,6,Sadness,6,8.062970161437988,True,-0.8161450624465942,-2.472090482711792,-3.4479715824127197,4.795243263244629,-3.6059813499450684,-0.13640426099300385,8.062970161437988,-1.2656580209732056
sad_m12_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m12_face_7_conf_1.00.jpg,Sadness,6,Sadness,6,6.745572090148926,True,-1.6345237493515015,-3.0184154510498047,-2.4633588790893555,2.920236110687256,-2.9070513248443604,0.7837819457054138,6.745572090148926,-0.2080257534980774
sad_m12_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m12_face_8_conf_1.00.jpg,Sadness,6,Sadness,6,7.057656288146973,True,0.08708977699279785,-1.367358684539795,-1.7249481678009033,3.886503219604492,-3.3450002670288086,0.7836979627609253,7.057656288146973,-0.9459662437438965
sad_m12_face_9_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m12_face_9_conf_1.00.jpg,Sadness,6,Sadness,6,8.946919441223145,True,-3.4118542671203613,-3.489391803741455,-3.0010058879852295,3.9394426345825195,-3.3220419883728027,-0.4304465353488922,8.946919441223145,-1.3924285173416138
sad_m13_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m13_face_0_conf_1.00.jpg,Sadness,6,Sadness,6,5.51849365234375,True,0.7749409079551697,-1.3879626989364624,-1.0401092767715454,2.6758289337158203,-2.372469186782837,1.6837852001190186,5.51849365234375,-1.353405237197876
sad_m13_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m13_face_10_conf_1.00.jpg,Sadness,6,Sadness,6,8.61196517944336,True,-1.3418203592300415,-4.337998390197754,-2.896152973175049,3.209172248840332,-3.8997299671173096,1.4643681049346924,8.61196517944336,-1.6522297859191895
sad_m13_face_11_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\processed_python\men\sad_men_proc\sad_m13_face_11_conf_1.00.jpg,Sadness,6,Sadness,6,5.5532355308532715,True,3.2422776222229004,-1.9234529733657837,0.7417972087860107,3.750035524368286,-5.050056457519531,0.7445921897888184,5.5532355308532715,-0.9198147058486938
