file,path,true_emotion,true_idx,predicted_idx,predicted_emotion,correct,confidence,neg_log_likelihood,prob_Angry,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise,embedding
Angry_1.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_1.jpg,Angry,0,1,Contempt,False,0.416980504989624,1.244558572769165,0.288068026304245,0.416980504989624,0.03681744262576103,0.011533857323229313,0.0069379801861941814,0.20999807119369507,0.024145573377609253,0.00551848066970706,"[-0.18210734 -0.07066286 -0.18118517 ... -0.04214065 -0.12667774
  0.22787301]"
Angry_10.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_10.jpg,Angry,0,2,Disgust,False,0.9146628379821777,2.6554181575775146,0.07026945054531097,0.012802901677787304,0.9146628379821777,0.001114860293455422,0.00019956495088990778,0.00048494170187041163,0.00019900999905075878,0.0002665370120666921,"[ 0.0771831  -0.14480007 -0.19174692 ... -0.07095608 -0.21883303
 -0.14795655]"
Angry_100.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_100.jpg,Angry,0,2,Disgust,False,0.8180290460586548,3.6223580837249756,0.0267195962369442,0.009428952820599079,0.8180290460586548,0.07426157593727112,0.013478024862706661,0.013498624786734581,0.0014620813308283687,0.043122127652168274,"[ 0.09788128 -0.07322171 -0.19877297 ... -0.04637756 -0.09843486
 -0.03517129]"
Angry_101.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_101.jpg,Angry,0,2,Disgust,False,0.7805385589599609,3.0797715187072754,0.045969754457473755,0.042749326676130295,0.7805385589599609,0.018073342740535736,0.005287201143801212,0.06654077768325806,0.012082145549356937,0.028758902102708817,"[-0.11626608 -0.13265425 -0.18644212 ... -0.13116725 -0.09418669
 -0.01778051]"
Angry_102.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_102.jpg,Angry,0,2,Disgust,False,0.852541983127594,2.5230464935302734,0.08021485805511475,0.04617932066321373,0.852541983127594,0.010585137642920017,0.0011435943888500333,0.006060958839952946,0.0030222698114812374,0.000251833233051002,"[ 0.25837922 -0.13118224 -0.1646263  ...  0.14544442 -0.16410436
  0.07691909]"
Angry_103.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_103.jpg,Angry,0,2,Disgust,False,0.4414994418621063,1.6202292442321777,0.19785334169864655,0.0251021571457386,0.4414994418621063,0.24048613011837006,0.04608888551592827,0.022925298660993576,0.0025332162622362375,0.023511523380875587,"[ 0.08500046 -0.09077097 -0.03502695 ...  0.06288045 -0.02900149
 -0.13011049]"
Angry_104.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_104.jpg,Angry,0,2,Disgust,False,0.8046925663948059,1.9933092594146729,0.1362438052892685,0.003138289088383317,0.8046925663948059,0.03880451247096062,0.0018107224022969604,0.0009035980328917503,0.005570267792791128,0.008836187422275543,"[ 0.15563104 -0.09780044 -0.14549074 ...  0.07346007 -0.18835558
 -0.23317009]"
Angry_105.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_105.jpg,Angry,0,2,Disgust,False,0.2359403520822525,2.6304445266723633,0.0720464363694191,0.23208288848400116,0.2359403520822525,0.10633409023284912,0.02536771260201931,0.13314589858055115,0.005416886415332556,0.18966570496559143,"[-0.08318566 -0.10455631 -0.12981898 ...  0.07560384 -0.10117581
 -0.01685693]"
Angry_106.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_106.jpg,Angry,0,0,Angry,True,0.5789400339126587,0.5465563535690308,0.5789400339126587,0.002087539527565241,0.3641749620437622,0.05221882835030556,0.001008436782285571,0.0002322740328963846,0.00016057604807429016,0.0011773393489420414,"[-0.05195425 -0.12167705 -0.10349796 ... -0.03139627 -0.2344976
 -0.23407675]"
Angry_107.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_107.jpg,Angry,0,2,Disgust,False,0.8903307318687439,3.059000015258789,0.04693460837006569,0.02070232853293419,0.8903307318687439,0.01996530592441559,0.0019489061087369919,0.0037725605070590973,0.013157702051103115,0.003187732305377722,"[ 0.00761148 -0.15348311 -0.1946974  ...  0.04063575 -0.1975768
 -0.10457823]"
Angry_108.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_108.jpg,Angry,0,2,Disgust,False,0.4555716812610626,3.102536678314209,0.04493506997823715,0.008821838535368443,0.4555716812610626,0.09332086890935898,0.12089819461107254,0.0429636687040329,0.007824346423149109,0.22566427290439606,"[ 0.33486485 -0.16360138 -0.10449355 ...  0.0343508  -0.14102016
 -0.08375573]"
Angry_109.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_109.jpg,Angry,0,2,Disgust,False,0.7244929075241089,1.9155594110488892,0.1472594290971756,0.010204124264419079,0.7244929075241089,0.04781827703118324,0.029477445408701897,0.006536932662129402,0.0004698932752944529,0.03374096378684044,"[ 0.06346925 -0.02059118  0.04231786 ...  0.01256931 -0.18991047
 -0.19261713]"
Angry_11.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_11.jpg,Angry,0,2,Disgust,False,0.7526397705078125,1.6223200559616089,0.19744008779525757,0.00644030561670661,0.7526397705078125,0.015522295609116554,0.018339909613132477,0.0018105347407981753,0.000707383209373802,0.007099737413227558,"[-0.03437629 -0.14445643 -0.13155033 ...  0.083971   -0.19956818
 -0.21834427]"
Angry_110.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_110.jpg,Angry,0,2,Disgust,False,0.3446713984012604,2.6489710807800293,0.07072395086288452,0.009966850280761719,0.3446713984012604,0.19946244359016418,0.2622026205062866,0.03023141250014305,0.005717765539884567,0.07702358812093735,"[ 0.1919108  -0.12802145 -0.1838119  ... -0.02589678 -0.22727433
 -0.1036858 ]"
Angry_111.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_111.jpg,Angry,0,6,Sadness,False,0.702820897102356,3.439802646636963,0.03207101672887802,0.00808834657073021,0.1249609887599945,0.056744594126939774,0.0062783509492874146,0.06676463037729263,0.702820897102356,0.002271117875352502,"[ 0.09636511 -0.09225798 -0.16150494 ...  0.19383332 -0.09791978
  0.16883264]"
Angry_112.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_112.jpg,Angry,0,0,Angry,True,0.886598527431488,0.1203630194067955,0.886598527431488,0.0006129109533503652,0.09977798163890839,0.008771899156272411,0.0021158771123737097,0.0006871822406537831,1.2799121577700134e-05,0.001422695117071271,"[ 0.00194378 -0.12900473  0.07082066 ...  0.21401802 -0.23985185
 -0.20797946]"
Angry_113.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_113.jpg,Angry,0,1,Contempt,False,0.449126273393631,1.2255055904388428,0.29360923171043396,0.449126273393631,0.06105206906795502,0.0191231369972229,0.0058004665188491344,0.14537517726421356,0.019148893654346466,0.006764712743461132,"[-0.16174598 -0.09513111 -0.16820966 ...  0.0658366  -0.10507718
  0.05595878]"
Angry_114.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_114.jpg,Angry,0,4,Happiness,False,0.6591100096702576,3.651754379272461,0.025945572182536125,0.015518473461270332,0.1480356603860855,0.02114749886095524,0.6591100096702576,0.05013817921280861,0.0004427078820299357,0.07966187596321106,"[ 0.5692826  -0.10190383 -0.19169223 ... -0.04816261 -0.14560148
 -0.0757764 ]"
Angry_115.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_115.jpg,Angry,0,2,Disgust,False,0.8229642510414124,2.6136250495910645,0.07326846569776535,0.007236230652779341,0.8229642510414124,0.05672959238290787,0.010445534251630306,0.002981242723762989,0.0022469128016382456,0.024127798154950142,"[-0.06883373 -0.14529184 -0.13446023 ...  0.01777179 -0.21379548
 -0.19684522]"
Angry_116.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_116.jpg,Angry,0,2,Disgust,False,0.5842939019203186,1.7569115161895752,0.17257703840732574,0.01339863333851099,0.5842939019203186,0.07739333063364029,0.053695499897003174,0.006253305356949568,0.002214711159467697,0.0901736170053482,"[-0.0544992  -0.10146405 -0.13333724 ... -0.06779197 -0.23320958
 -0.18905666]"
Angry_117.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_117.jpg,Angry,0,2,Disgust,False,0.47288429737091064,1.0428829193115234,0.3524371385574341,0.004756777081638575,0.47288429737091064,0.16145922243595123,0.0032495870254933834,0.0005562394508160651,0.0011378141352906823,0.0035189141053706408,"[-0.19704    -0.16058302 -0.08599608 ... -0.05420248 -0.19981606
 -0.21375382]"
Angry_118.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_118.jpg,Angry,0,2,Disgust,False,0.6678560376167297,1.4416433572769165,0.23653872311115265,0.004365290515124798,0.6678560376167297,0.07549317181110382,0.00310444924980402,0.0019017437007278204,0.009010327979922295,0.0017302483320236206,"[ 0.08888725 -0.16914336 -0.0370171  ... -0.06657107 -0.21760795
 -0.1638421 ]"
Angry_119.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_119.jpg,Angry,0,2,Disgust,False,0.49908649921417236,1.5118098258972168,0.22051052749156952,0.08708678185939789,0.49908649921417236,0.17207024991512299,0.00526563823223114,0.0060033537447452545,0.003513132920488715,0.0064638289622962475,"[ 0.02693061 -0.08085342 -0.17692247 ...  0.37705007 -0.10522552
 -0.15666786]"
