file,path,true_emotion,true_idx,predicted_idx,predicted_emotion,correct,confidence,neg_log_likelihood,prob_Angry,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise,embedding
Angry_1.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_1.jpg,Angry,0,1,Contempt,False,0.41318413615226746,1.104303240776062,0.331441730260849,0.41318413615226746,0.03975846245884895,0.009636733680963516,0.006841874681413174,0.17101047933101654,0.023434584960341454,0.0046919710002839565,"[-0.18146962 -0.06888182 -0.17772754 ... -0.02537797 -0.129862
  0.21923862]"
Angry_10.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_10.jpg,Angry,0,2,Disgust,False,0.9053903222084045,2.564523696899414,0.07695582509040833,0.015196888707578182,0.9053903222084045,0.0011868164874613285,0.00024140698951669037,0.0005004482809454203,0.00024042159202508628,0.0002877244260162115,"[ 0.07590457 -0.14304517 -0.19462606 ... -0.05992217 -0.21817292
 -0.15453468]"
Angry_100.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_100.jpg,Angry,0,2,Disgust,False,0.8057684302330017,3.442606210708618,0.03198122978210449,0.00912463292479515,0.8057684302330017,0.07971309125423431,0.015597163699567318,0.013079485855996609,0.001763002946972847,0.04297296330332756,"[ 0.09664091 -0.07631028 -0.19508618 ... -0.04389044 -0.10271282
 -0.04054924]"
Angry_101.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_101.jpg,Angry,0,2,Disgust,False,0.7689786553382874,2.9974305629730225,0.04991515353322029,0.047402478754520416,0.7689786553382874,0.01612761802971363,0.005764922592788935,0.06892412900924683,0.015372000634670258,0.02751503698527813,"[-0.11109807 -0.12939358 -0.18467961 ... -0.12757125 -0.08995114
 -0.02839299]"
Angry_102.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_102.jpg,Angry,0,2,Disgust,False,0.8381292223930359,2.3417649269104004,0.09615778177976608,0.044667236506938934,0.8381292223930359,0.011181232519447803,0.0010936300968751311,0.005302215926349163,0.003207717090845108,0.00026101781986653805,"[ 0.23877057 -0.133321   -0.16272776 ...  0.1558762  -0.17063306
  0.04882861]"
Angry_103.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_103.jpg,Angry,0,2,Disgust,False,0.44283217191696167,1.5120316743850708,0.2204616218805313,0.021076785400509834,0.44283217191696167,0.226569265127182,0.050016000866889954,0.01593754254281521,0.0022839524317532778,0.020822687074542046,"[ 0.09259438 -0.088335   -0.0245341  ...  0.07867252 -0.01657088
 -0.13412394]"
Angry_104.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_104.jpg,Angry,0,2,Disgust,False,0.7576914429664612,1.7846876382827759,0.16784948110580444,0.003136542858555913,0.7576914429664612,0.05078433081507683,0.0022433933336287737,0.0008447456057183444,0.007817188277840614,0.009632937610149384,"[ 0.15629898 -0.09817398 -0.1426485  ...  0.08567698 -0.18785165
 -0.23390442]"
Angry_105.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_105.jpg,Angry,0,2,Disgust,False,0.27485403418540955,2.4359912872314453,0.08751094341278076,0.22919465601444244,0.27485403418540955,0.10242623090744019,0.02786209248006344,0.11688143014907837,0.007070079445838928,0.154200479388237,"[-0.07058895 -0.1052565  -0.12853555 ...  0.07750144 -0.10487886
 -0.02666974]"
Angry_106.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_106.jpg,Angry,0,0,Angry,True,0.6355443000793457,0.4532734751701355,0.6355443000793457,0.0018777096411213279,0.31255242228507996,0.04733234643936157,0.001157201360911131,0.00018731487216427922,0.00019719087867997587,0.00115149503108114,"[-0.05666026 -0.12548888 -0.09393929 ... -0.01931836 -0.23417908
 -0.23493513]"
Angry_107.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_107.jpg,Angry,0,2,Disgust,False,0.8851040601730347,2.9727590084075928,0.051161959767341614,0.017063608393073082,0.8851040601730347,0.021069005131721497,0.0020463885739445686,0.00348943960852921,0.016778256744146347,0.003287291619926691,"[ 0.01789495 -0.15430088 -0.18948326 ...  0.03661836 -0.19864234
 -0.11776508]"
Angry_108.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_108.jpg,Angry,0,2,Disgust,False,0.4527074694633484,3.0493996143341064,0.047387365251779556,0.006899239029735327,0.4527074694633484,0.08898446708917618,0.1450217366218567,0.03272028639912605,0.008220755495131016,0.21805870532989502,"[ 0.35189623 -0.15984045 -0.09338184 ...  0.04757505 -0.12652378
 -0.09559776]"
Angry_109.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_109.jpg,Angry,0,2,Disgust,False,0.6771162748336792,1.7089653015136719,0.1810530424118042,0.008845577016472816,0.6771162748336792,0.05451832339167595,0.034998152405023575,0.005279863253235817,0.0006318279774859548,0.03755692020058632,"[ 0.06813113 -0.02129505  0.04872977 ...  0.01885322 -0.18881226
 -0.19741023]"
Angry_11.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_11.jpg,Angry,0,2,Disgust,False,0.6856878399848938,1.3581647872924805,0.25713223218917847,0.006408396642655134,0.6856878399848938,0.01740792952477932,0.022603711113333702,0.0015484158648177981,0.000866533606313169,0.008344943635165691,"[-0.0326814  -0.14407666 -0.12734863 ...  0.09423207 -0.19787247
 -0.22292721]"
Angry_110.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_110.jpg,Angry,0,4,Happiness,False,0.2962440550327301,2.6253061294555664,0.07241758704185486,0.008138703182339668,0.2922416031360626,0.21820205450057983,0.2962440550327301,0.022272897884249687,0.006453432142734528,0.0840296521782875,"[ 0.19066398 -0.12835708 -0.17977796 ... -0.02055129 -0.22675253
 -0.10421961]"
Angry_111.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_111.jpg,Angry,0,6,Sadness,False,0.6725868582725525,3.214142084121704,0.04018980264663696,0.008119873702526093,0.14095231890678406,0.060853563249111176,0.007056377828121185,0.06776408851146698,0.6725868582725525,0.0024771559983491898,"[ 0.1114307  -0.08820791 -0.15849546 ...  0.20398729 -0.09435023
  0.15320562]"
Angry_112.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_112.jpg,Angry,0,0,Angry,True,0.9130309820175171,0.09098546952009201,0.9130309820175171,0.0006741021061316133,0.0743657797574997,0.007655938621610403,0.002339820144698024,0.000511490332428366,1.2683160093729384e-05,0.0014093067729845643,"[ 0.00305155 -0.12570027  0.07256877 ...  0.24717493 -0.2354802
 -0.21550742]"
Angry_113.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_combined\Angry_113.jpg,Angry,0,1,Contempt,False,0.43752521276474,1.1287617683410645,0.3234334886074066,0.43752521276474,0.0670551210641861,0.016076721251010895,0.005946198012679815,0.12546204030513763,0.018536336719989777,0.005964790936559439,"[-0.16137978 -0.09155302 -0.16607802 ...  0.08525757 -0.10576604
  0.0535415 ]"
